[NPM1]_WT,[NPM1]_Halo,[NPM1]_FAST,Gamma,GVR
0.05,0.3,0.65,4.0,52.0
0.05,0.35,0.6,0.25,3.0
0.05,0.35,0.6,0.5,6.0
0.05,0.35,0.6,1.0,12.0
0.05,0.35,0.6,2.0,24.0
0.05,0.35,0.6,4.0,48.0
0.05,0.4,0.55,0.25,2.75
0.05,0.4,0.55,0.5,5.5
0.05,0.4,0.55,1.0,11.0
0.05,0.4,0.55,2.0,22.0
0.05,0.4,0.55,4.0,44.0
0.05,0.45,0.5,0.25,2.5
0.05,0.45,0.5,0.5,5.0
0.05,0.45,0.5,1.0,10.0
0.05,0.45,0.5,2.0,20.0
0.05,0.45,0.5,4.0,40.0
0.05,0.5,0.45,0.25,2.25
0.05,0.5,0.45,0.5,4.5
0.05,0.5,0.45,1.0,9.0
0.05,0.5,0.45,2.0,18.0
0.05,0.5,0.45,4.0,36.0
0.05,0.55,0.4,0.25,2.0
0.05,0.55,0.4,0.5,4.0
0.05,0.55,0.4,1.0,8.0
0.05,0.55,0.4,2.0,16.0
0.05,0.55,0.4,4.0,32.0
0.05,0.6,0.35,0.25,1.75
0.05,0.6,0.35,0.5,3.5
0.05,0.6,0.35,1.0,7.0
0.05,0.6,0.35,2.0,14.0
0.05,0.6,0.35,4.0,28.0
0.05,0.65,0.3,0.25,1.5
0.05,0.65,0.3,0.5,3.0
0.05,0.65,0.3,1.0,6.0
0.05,0.65,0.3,2.0,12.0
0.05,0.65,0.3,4.0,24.0
0.05,0.7,0.25,0.25,1.25
0.05,0.7,0.25,0.5,2.5
0.05,0.7,0.25,1.0,5.0
0.05,0.7,0.25,2.0,10.0
0.05,0.7,0.25,4.0,20.0
0.05,0.75,0.2,0.25,1.0
0.05,0.75,0.2,0.5,2.0
0.05,0.75,0.2,1.0,4.0
0.05,0.75,0.2,2.0,8.0
0.05,0.75,0.2,4.0,16.0
0.05,0.8,0.15,0.25,0.75
0.05,0.8,0.15,0.5,1.5
0.05,0.8,0.15,1.0,3.0
0.05,0.8,0.15,2.0,6.0
0.05,0.8,0.15,4.0,12.0
0.05,0.85,0.1,0.25,0.5
0.05,0.85,0.1,0.5,1.0
0.05,0.85,0.1,1.0,2.0
0.05,0.85,0.1,2.0,4.0
0.05,0.85,0.1,4.0,8.0
0.05,0.9,0.05,0.25,0.25
0.05,0.9,0.05,0.5,0.5
0.05,0.9,0.05,1.0,1.0
0.05,0.9,0.05,2.0,2.0
0.05,0.9,0.05,4.0,4.0
0.05,0.95,0.0,0.25,0.0
0.05,0.95,0.0,0.5,0.0
0.05,0.95,0.0,1.0,0.0
0.05,0.95,0.0,2.0,0.0
0.05,0.95,0.0,4.0,0.0
0.1,0.0,0.9,0.25,
0.1,0.0,0.9,0.5,
0.1,0.0,0.9,1.0,
0.1,0.0,0.9,2.0,
0.1,0.0,0.9,4.0,
0.1,0.05,0.85,0.25,4.25
0.1,0.05,0.85,0.5,8.5
0.1,0.05,0.85,1.0,17.0
0.1,0.05,0.85,2.0,34.0
0.1,0.05,0.85,4.0,68.0
0.1,0.1,0.8,0.25,4.0
0.1,0.1,0.8,0.5,8.0
0.1,0.1,0.8,1.0,16.0
0.1,0.1,0.8,2.0,32.0
0.1,0.1,0.8,4.0,64.0
0.1,0.15,0.75,0.25,3.75
0.1,0.15,0.75,0.5,7.5
0.1,0.15,0.75,1.0,15.0
0.1,0.15,0.75,2.0,30.0
0.1,0.15,0.75,4.0,60.0
0.1,0.2,0.7,0.25,3.5
0.1,0.2,0.7,0.5,7.0
0.1,0.2,0.7,1.0,14.0
0.1,0.2,0.7,2.0,28.0
0.1,0.2,0.7,4.0,56.0
0.1,0.25,0.65,0.25,3.25
0.1,0.25,0.65,0.5,6.5
0.1,0.25,0.65,1.0,13.0
0.1,0.25,0.65,2.0,26.0
0.1,0.25,0.65,4.0,52.0
0.1,0.3,0.6,0.25,3.0
0.1,0.3,0.6,0.5,6.0
0.1,0.3,0.6,1.0,12.0
0.1,0.3,0.6,2.0,24.0
0.1,0.3,0.6,4.0,48.0
0.1,0.35,0.55,0.25,2.75
0.1,0.35,0.55,0.5,5.5
0.1,0.35,0.55,1.0,11.0
0.1,0.35,0.55,2.0,22.0
0.1,0.35,0.55,4.0,44.0
0.1,0.4,0.5,0.25,2.5
0.1,0.4,0.5,0.5,5.0
0.1,0.4,0.5,1.0,10.0
0.1,0.4,0.5,2.0,20.0
0.1,0.4,0.5,4.0,40.0
0.1,0.45,0.45,0.25,2.25
0.1,0.45,0.45,0.5,4.5
0.1,0.45,0.45,1.0,9.0
0.1,0.45,0.45,2.0,18.0
0.1,0.45,0.45,4.0,36.0
0.1,0.5,0.4,0.25,2.0
0.1,0.5,0.4,0.5,4.0
0.1,0.5,0.4,1.0,8.0
0.1,0.5,0.4,2.0,16.0
0.1,0.5,0.4,4.0,32.0
0.1,0.55,0.35,0.25,1.75
0.1,0.55,0.35,0.5,3.5
0.1,0.55,0.35,1.0,7.0
0.1,0.55,0.35,2.0,14.0
0.1,0.55,0.35,4.0,28.0
0.1,0.6,0.3,0.25,1.5
0.1,0.6,0.3,0.5,3.0
0.1,0.6,0.3,1.0,6.0
0.1,0.6,0.3,2.0,12.0
0.1,0.6,0.3,4.0,24.0
0.1,0.65,0.25,0.25,1.25
0.1,0.65,0.25,0.5,2.5
0.1,0.65,0.25,1.0,5.0
0.1,0.65,0.25,2.0,10.0
0.1,0.65,0.25,4.0,20.0
0.1,0.7,0.2,0.25,1.0
0.1,0.7,0.2,0.5,2.0
0.1,0.7,0.2,1.0,4.0
0.1,0.7,0.2,2.0,8.0
0.1,0.7,0.2,4.0,16.0
0.1,0.75,0.15,0.25,0.75
0.1,0.75,0.15,0.5,1.5
0.1,0.75,0.15,1.0,3.0
0.1,0.75,0.15,2.0,6.0
0.1,0.75,0.15,4.0,12.0
0.1,0.8,0.1,0.25,0.5
0.1,0.8,0.1,0.5,1.0
0.1,0.8,0.1,1.0,2.0
0.1,0.8,0.1,2.0,4.0
0.1,0.8,0.1,4.0,8.0
0.1,0.85,0.05,0.25,0.25
0.1,0.85,0.05,0.5,0.5
0.1,0.85,0.05,1.0,1.0
0.1,0.85,0.05,2.0,2.0
0.1,0.85,0.05,4.0,4.0
0.1,0.9,0.0,0.25,0.0
0.1,0.9,0.0,0.5,0.0
0.1,0.9,0.0,1.0,0.0
0.1,0.9,0.0,2.0,0.0
0.1,0.9,0.0,4.0,0.0
0.15,0.0,0.85,0.25,
0.15,0.0,0.85,0.5,
0.15,0.0,0.85,1.0,
0.15,0.0,0.85,2.0,
0.15,0.0,0.85,4.0,
0.15,0.05,0.8,0.25,4.0
0.15,0.05,0.8,0.5,8.0
0.15,0.05,0.8,1.0,16.0
0.15,0.05,0.8,2.0,32.0
0.15,0.05,0.8,4.0,64.0
0.15,0.1,0.75,0.25,3.75
0.15,0.1,0.75,0.5,7.5
0.15,0.1,0.75,1.0,15.0
0.15,0.1,0.75,2.0,30.0
0.15,0.1,0.75,4.0,60.0
0.15,0.15,0.7,0.25,3.5
0.15,0.15,0.7,0.5,7.0
0.15,0.15,0.7,1.0,14.0
0.15,0.15,0.7,2.0,28.0
0.15,0.15,0.7,4.0,56.0
0.15,0.2,0.65,0.25,3.25
0.15,0.2,0.65,0.5,6.5
0.15,0.2,0.65,1.0,13.0
0.15,0.2,0.65,2.0,26.0
0.15,0.2,0.65,4.0,52.0
0.15,0.25,0.6,0.25,3.0
0.15,0.25,0.6,0.5,6.0
0.15,0.25,0.6,1.0,12.0
0.15,0.25,0.6,2.0,24.0
0.15,0.25,0.6,4.0,48.0
0.15,0.3,0.55,0.25,2.75
0.15,0.3,0.55,0.5,5.5
0.15,0.3,0.55,1.0,11.0
0.15,0.3,0.55,2.0,22.0
0.15,0.3,0.55,4.0,44.0
0.15,0.35,0.5,0.25,2.5
0.15,0.35,0.5,0.5,5.0
0.15,0.35,0.5,1.0,10.0
0.15,0.35,0.5,2.0,20.0
0.15,0.35,0.5,4.0,40.0
0.15,0.4,0.45,0.25,2.25
0.15,0.4,0.45,0.5,4.5
0.15,0.4,0.45,1.0,9.0
0.15,0.4,0.45,2.0,18.0
0.15,0.4,0.45,4.0,36.0
0.15,0.45,0.4,0.25,2.0
0.15,0.45,0.4,0.5,4.0
0.15,0.45,0.4,1.0,8.0
0.15,0.45,0.4,2.0,16.0
0.15,0.45,0.4,4.0,32.0
0.15,0.5,0.35,0.25,1.75
0.15,0.5,0.35,0.5,3.5
0.15,0.5,0.35,1.0,7.0
0.15,0.5,0.35,2.0,14.0
0.15,0.5,0.35,4.0,28.0
0.15,0.55,0.3,0.25,1.5
0.15,0.55,0.3,0.5,3.0
0.15,0.55,0.3,1.0,6.0
0.15,0.55,0.3,2.0,12.0
0.15,0.55,0.3,4.0,24.0
0.15,0.6,0.25,0.25,1.25
0.15,0.6,0.25,0.5,2.5
0.15,0.6,0.25,1.0,5.0
0.15,0.6,0.25,2.0,10.0
0.15,0.6,0.25,4.0,20.0
0.15,0.65,0.2,0.25,1.0
0.15,0.65,0.2,0.5,2.0
0.15,0.65,0.2,1.0,4.0
0.15,0.65,0.2,2.0,8.0
0.15,0.65,0.2,4.0,16.0
0.15,0.7,0.15,0.25,0.75
0.15,0.7,0.15,0.5,1.5
0.15,0.7,0.15,1.0,3.0
0.15,0.7,0.15,2.0,6.0
0.15,0.7,0.15,4.0,12.0
0.15,0.75,0.1,0.25,0.5
0.15,0.75,0.1,0.5,1.0
0.15,0.75,0.1,1.0,2.0
0.15,0.75,0.1,2.0,4.0
0.15,0.75,0.1,4.0,8.0
0.15,0.8,0.05,0.25,0.25
0.15,0.8,0.05,0.5,0.5
0.15,0.8,0.05,1.0,1.0
0.15,0.8,0.05,2.0,2.0
0.15,0.8,0.05,4.0,4.0
0.15,0.85,0.0,0.25,0.0
0.15,0.85,0.0,0.5,0.0
0.15,0.85,0.0,1.0,0.0
0.15,0.85,0.0,2.0,0.0
0.15,0.85,0.0,4.0,0.0
0.2,0.0,0.8,0.25,
0.2,0.0,0.8,0.5,
0.2,0.0,0.8,1.0,
0.2,0.0,0.8,2.0,
0.2,0.0,0.8,4.0,
0.2,0.05,0.75,0.25,3.75
0.2,0.05,0.75,0.5,7.5
0.2,0.05,0.75,1.0,15.0
0.2,0.05,0.75,2.0,30.0
0.2,0.05,0.75,4.0,60.0
0.2,0.1,0.7,0.25,3.5
0.2,0.1,0.7,0.5,7.0
0.2,0.1,0.7,1.0,14.0
0.2,0.1,0.7,2.0,28.0
0.2,0.1,0.7,4.0,56.0
0.2,0.15,0.65,0.25,3.25
0.2,0.15,0.65,0.5,6.5
0.2,0.15,0.65,1.0,13.0
0.2,0.15,0.65,2.0,26.0
0.2,0.15,0.65,4.0,52.0
0.2,0.2,0.6,0.25,3.0
0.2,0.2,0.6,0.5,6.0
0.2,0.2,0.6,1.0,12.0
0.2,0.2,0.6,2.0,24.0
0.2,0.2,0.6,4.0,48.0
0.2,0.25,0.55,0.25,2.75
0.2,0.25,0.55,0.5,5.5
0.2,0.25,0.55,1.0,11.0
0.2,0.25,0.55,2.0,22.0
0.2,0.25,0.55,4.0,44.0
0.2,0.3,0.5,0.25,2.5
0.2,0.3,0.5,0.5,5.0
0.2,0.3,0.5,1.0,10.0
0.2,0.3,0.5,2.0,20.0
0.2,0.3,0.5,4.0,40.0
0.2,0.35,0.45,0.25,2.25
0.2,0.35,0.45,0.5,4.5
0.2,0.35,0.45,1.0,9.0
0.2,0.35,0.45,2.0,18.0
0.2,0.35,0.45,4.0,36.0
0.2,0.4,0.4,0.25,2.0
0.2,0.4,0.4,0.5,4.0
0.2,0.4,0.4,1.0,8.0
0.2,0.4,0.4,2.0,16.0
0.2,0.4,0.4,4.0,32.0
0.2,0.45,0.35,0.25,1.75
0.2,0.45,0.35,0.5,3.5
0.2,0.45,0.35,1.0,7.0
0.2,0.45,0.35,2.0,14.0
0.2,0.45,0.35,4.0,28.0
0.2,0.5,0.3,0.25,1.5
0.2,0.5,0.3,0.5,3.0
0.2,0.5,0.3,1.0,6.0
0.2,0.5,0.3,2.0,12.0
0.2,0.5,0.3,4.0,24.0
0.2,0.55,0.25,0.25,1.25
0.2,0.55,0.25,0.5,2.5
0.2,0.55,0.25,1.0,5.0
0.2,0.55,0.25,2.0,10.0
0.2,0.55,0.25,4.0,20.0
0.2,0.6,0.2,0.25,1.0
0.2,0.6,0.2,0.5,2.0
0.2,0.6,0.2,1.0,4.0
0.2,0.6,0.2,2.0,8.0
0.2,0.6,0.2,4.0,16.0
0.2,0.65,0.15,0.25,0.75
0.2,0.65,0.15,0.5,1.5
0.2,0.65,0.15,1.0,3.0
0.2,0.65,0.15,2.0,6.0
0.2,0.65,0.15,4.0,12.0
0.2,0.7,0.1,0.25,0.5
0.2,0.7,0.1,0.5,1.0
0.2,0.7,0.1,1.0,2.0
0.2,0.7,0.1,2.0,4.0
0.2,0.7,0.1,4.0,8.0
0.2,0.75,0.05,0.25,0.25
0.2,0.75,0.05,0.5,0.5
0.2,0.75,0.05,1.0,1.0
0.2,0.75,0.05,2.0,2.0
0.2,0.75,0.05,4.0,4.0
0.2,0.8,0.0,0.25,0.0
0.2,0.8,0.0,0.5,0.0
0.2,0.8,0.0,1.0,0.0
0.2,0.8,0.0,2.0,0.0
0.2,0.8,0.0,4.0,0.0
0.25,0.0,0.75,0.25,
0.25,0.0,0.75,0.5,
0.25,0.0,0.75,1.0,
0.25,0.0,0.75,2.0,
0.25,0.0,0.75,4.0,
0.25,0.05,0.7,0.25,3.5
0.25,0.05,0.7,0.5,7.0
0.25,0.05,0.7,1.0,14.0
0.25,0.05,0.7,2.0,28.0
0.25,0.05,0.7,4.0,56.0
0.25,0.1,0.65,0.25,3.25
0.25,0.1,0.65,0.5,6.5
0.25,0.1,0.65,1.0,13.0
0.25,0.1,0.65,2.0,26.0
0.25,0.1,0.65,4.0,52.0
0.25,0.15,0.6,0.25,3.0
0.25,0.15,0.6,0.5,6.0
0.25,0.15,0.6,1.0,12.0
0.25,0.15,0.6,2.0,24.0
0.25,0.15,0.6,4.0,48.0
0.25,0.2,0.55,0.25,2.75
0.25,0.2,0.55,0.5,5.5
0.25,0.2,0.55,1.0,11.0
0.25,0.2,0.55,2.0,22.0
0.25,0.2,0.55,4.0,44.0
0.25,0.25,0.5,0.25,2.5
0.25,0.25,0.5,0.5,5.0
0.25,0.25,0.5,1.0,10.0
0.25,0.25,0.5,2.0,20.0
0.25,0.25,0.5,4.0,40.0
0.25,0.3,0.45,0.25,2.25
